diff_in,old_geoname_id,new_geoname_id,old_city_name,new_city_name,old_country_name,new_country_name,old_country_code,new_country_code,old_subdivision_codes,new_subdivision_codes
geoname_id,11753440,7735170,Nanyang,Nanyang,China,China,CN,CN,ZJ,ZJ
geoname_id,7684930,1794585,Shuangtang,Shuangtang,China,China,CN,CN,JX,JX
geoname_id,8416458,8398118,Anle,Anle,China,China,CN,CN,CQ,CQ
geoname_id,1790733,11533908,Xiaguan,Xiaguan,China,China,CN,CN,JS,JS
geoname_id,8678272,12373807,Heping,Heping,China,China,CN,CN,SD,SD
geoname_id,1789895,1789174,Xiaoyi,Xiaoyi,China,China,CN,CN,SX,SX
geoname_id,10370237,10334848,Baini,Baini,China,China,CN,CN,HN,HN
geoname_id,9130120,9124623,Dailou,Dailou,China,China,CN,CN,SD,SD
geoname_id,7069627,1815080,Chenwa,Chenwa,China,China,CN,CN,HA,HA
geoname_id,1915956,1791544,Wenchang,Wenchang,China,China,CN,CN,HI,HI
geoname_id,8401896,11208726,Tongzhou,Tongzhou,China,China,CN,CN,ZJ,ZJ
geoname_id,10315438,1786242,Yongxing,Yongxing,China,China,CN,CN,CQ,CQ
geoname_id,11622955,7528513,Bandong,Bandong,China,China,CN,CN,JS,JS
geoname_id,1923820,7466562,Huilong,Huilong,China,China,CN,CN,JX,JX
geoname_id,10913756,7536564,Dongshan,Dongshan,China,China,CN,CN,JL,JL
geoname_id,1981120,1983306,Anle,Anle,China,China,CN,CN,HN,HN
geoname_id,8415528,1791056,Dongyang,Dongyang,China,China,CN,CN,ZJ,ZJ
geoname_id,7513470,9132009,Hutuo,Hutuo,China,China,CN,CN,HA,HA
geoname_id,10356026,9799295,Banzhu,Banzhu,China,China,CN,CN,HN,HN
geoname_id,8273536,1813305,Daxin,Daxin,China,China,CN,CN,JS,JS
geoname_id,2034692,8522906,Songjiang,Songjiang,China,China,CN,CN,HL,HL
geoname_id,7643887,1817333,Baitang,Baitang,China,China,CN,CN,GD,GD
geoname_id,10196133,10160493,Dasi,Dasi,China,China,CN,CN,SC,SC
geoname_id,6959339,6861723,Jianfeng,Jianfeng,China,China,CN,CN,SC,SC
geoname_id,1920030,1919935,Hegou,Hegou,China,China,CN,CN,SD,SD
geoname_id,10047944,1817281,Baiyan,Baiyan,China,China,CN,CN,GZ,GZ
geoname_id,8419533,8400146,Changsha,Changsha,China,China,CN,CN,CQ,CQ
geoname_id,8365611,1996871,Longmei,Longmei,China,China,CN,CN,GD,GD
geoname_id,1981387,1928279,Baiyan,Baiyan,China,China,CN,CN,HN,HN
geoname_id,11456086,7519835,Baicao,Baicao,China,China,CN,CN,SX,SX
geoname_id,6823891,1281673,Baoshan,Baoshan,China,China,CN,CN,YN,YN
geoname_id,2007134,1799633,Nanyang,Nanyang,China,China,CN,CN,FJ,FJ
geoname_id,7403439,7076549,Liujia,Liujia,China,China,CN,CN,LN,LN
geoname_id,1815192,1815191,Chengxi,Chengxi,China,China,CN,CN,SH,SH
geoname_id,1920327,1807508,Huanggang,Huanggang,China,China,CN,CN,GD,GD
geoname_id,11464352,11447083,Bangou,Bangou,China,China,CN,CN,SX,SX
geoname_id,9617268,7636143,Donghu,Donghu,China,China,CN,CN,JX,JX
geoname_id,9936063,9929594,Chaonan,Chaonan,China,China,CN,CN,GX,GX
geoname_id,2037512,2051052,Erdao,Erdao,China,China,CN,CN,JL,JL
geoname_id,8394845,8035673,Dazhu,Dazhu,China,China,CN,CN,JS,JS
geoname_id,7034943,8225563,Jiaoshan,Jiaoshan,China,China,CN,CN,JS,JS
geoname_id,10006098,10004224,Wuxing,Wuxing,China,China,CN,CN,GZ,GZ
geoname_id,10315677,8400334,Bajiao,Bajiao,China,China,CN,CN,CQ,CQ
geoname_id,6970561,1919635,Putian,Putian,China,China,CN,CN,GD,GD
geoname_id,7050038,1552709,Matang,Matang,China,China,CN,CN,AH,AH
geoname_id,7632533,7635189,Yelin,Yelin,China,China,CN,CN,HI,HI
geoname_id,7649668,7471937,Heping,Heping,China,China,CN,CN,JX,JX
geoname_id,8422051,8418996,Baini,Baini,China,China,CN,CN,CQ,CQ
geoname_id,1793332,1793331,Tangtou,Tangtou,China,China,CN,CN,JS,JS
geoname_id,8266196,1816845,Batou,Batou,China,China,CN,CN,JS,JS
geoname_id,1982608,1792171,Anping,Anping,China,China,CN,CN,HN,HN
geoname_id,6854549,1810897,Futian,Futian,China,China,CN,CN,GD,GD
geoname_id,7067352,1809764,Guantang,Guantang,China,China,CN,CN,AH,AH
geoname_id,8265293,1548884,Zhoushan,Zhoushan,China,China,CN,CN,JS,JS
geoname_id,7069199,1791236,Wuhu,Wuhu,China,China,CN,CN,AH,AH
geoname_id,11634812,1898310,Taiping,Taiping,China,China,CN,CN,JS,JS
geoname_id,1548959,8262760,Chengdong,Chengdong,China,China,CN,CN,JS,JS
geoname_id,9617367,7684783,Baikou,Baikou,China,China,CN,CN,JX,JX
geoname_id,10315284,1805697,Jingang,Jingang,China,China,CN,CN,CQ,CQ
geoname_id,6414645,1982304,Datang,Datang,China,China,CN,CN,HN,HN
geoname_id,10315468,8399384,Baohua,Baohua,China,China,CN,CN,CQ,CQ
geoname_id,8992399,11892979,Bageqi,Bageqi,China,China,CN,CN,XJ,XJ
geoname_id,1916312,1916296,Chengdong,Chengdong,China,China,CN,CN,GD,GD
geoname_id,7578178,10873798,Dongxingcun,Dongxingcun,China,China,CN,CN,JL,JL
geoname_id,10149180,10147685,Qingyang,Qingyang,China,China,CN,CN,SC,SC
geoname_id,8383225,1803657,Lijia,Lijia,China,China,CN,CN,JS,JS
geoname_id,1913464,1796989,Changsha,Changsha,China,China,CN,CN,GD,GD
geoname_id,1800008,7528393,Nanhu,Nanhu,China,China,CN,CN,JS,JS
geoname_id,8408131,1914278,Baiyang,Baiyang,China,China,CN,CN,CQ,CQ
geoname_id,10039605,6824971,Panlong,Panlong,China,China,CN,CN,YN,YN
geoname_id,7637687,1817428,Baisha,Baisha,China,China,CN,CN,AH,AH
geoname_id,10429009,7348869,Caogou,Caogou,China,China,CN,CN,GS,GS
geoname_id,9631181,9629730,Beima,Beima,China,China,CN,CN,HE,HE
geoname_id,9800622,8201468,Changfen,Changfen,China,China,CN,CN,HN,HN
geoname_id,2037919,11517055,Daleng,Daleng,China,China,CN,CN,LN,LN
geoname_id,1551251,1550677,Taoyuan,Taoyuan,China,China,CN,CN,GZ,GZ
geoname_id,7651945,7635981,Gaosha,Gaosha,China,China,CN,CN,JX,JX
geoname_id,11337214,7445876,Bajiaomiao,Bajiaomiao,China,China,CN,CN,SN,SN
geoname_id,1923541,1817445,Baisha,Baisha,China,China,CN,CN,JX,JX
geoname_id,7369186,7367926,Shijiazhuang,Shijiazhuang,China,China,CN,CN,SN,SN
geoname_id,1529587,8521718,Bole,Bole,China,China,CN,CN,XJ,XJ
geoname_id,7402623,7402987,Jinkeng,Jinkeng,China,China,CN,CN,LN,LN
geoname_id,1897836,1887762,Baifeng,Baifeng,China,China,CN,CN,ZJ,ZJ
geoname_id,1790251,1790248,Xiaogang,Xiaogang,China,China,CN,CN,JX,JX
geoname_id,1812404,9992594,Dongliang,Dongliang,China,China,CN,CN,HE,HE
geoname_id,8394613,1787331,Zhangjiagang,Zhangjiagang,China,China,CN,CN,JS,JS
geoname_id,1929847,1803982,Liangshi,Liangshi,China,China,CN,CN,HN,HN
geoname_id,11622239,7527912,Shenyang,Shenyang,China,China,CN,CN,JS,JS
geoname_id,8366674,1917390,Chengnan,Chengnan,China,China,CN,CN,GD,GD
geoname_id,1887655,1817530,Baimao,Baimao,China,China,CN,CN,JS,JS
geoname_id,11867073,7886257,Desheng,Desheng,China,China,CN,CN,LN,LN
geoname_id,9631298,9116060,Xiwang,Xiwang,China,China,CN,CN,HE,HE
geoname_id,2037597,2037596,Dongsheng,Dongsheng,China,China,CN,CN,HL,HL
geoname_id,10215311,6861268,Dongshan,Dongshan,China,China,CN,CN,SC,SC
geoname_id,1803903,7650839,Lianjiang,Lianjiang,China,China,CN,CN,JX,JX
geoname_id,8404318,8399724,Baiyuan,Baiyuan,China,China,CN,CN,CQ,CQ
geoname_id,7650395,1815700,Changjiang,Changjiang,China,China,CN,CN,JX,JX
geoname_id,8315503,8262758,Chengxi,Chengxi,China,China,CN,CN,JS,JS
geoname_id,11462816,1808342,Heping,Heping,China,China,CN,CN,SX,SX
geoname_id,8359316,8264338,Guanghua,Guanghua,China,China,CN,CN,JS,JS
geoname_id,8394626,1887945,Shijiazhuang,Shijiazhuang,China,China,CN,CN,JS,JS
geoname_id,2006671,1798449,Putian,Putian,China,China,CN,CN,FJ,FJ
geoname_id,1998029,1800779,Meizhou,Meizhou,China,China,CN,CN,GD,GD
geoname_id,10421154,7073127,Xiangyang,Xiangyang,China,China,CN,CN,HA,HA
geoname_id,9123129,12372769,Dongguan,Dongguan,China,China,CN,CN,SD,SD
geoname_id,1806328,1806325,Jiangkou,Jiangkou,China,China,CN,CN,JX,JX
geoname_id,11474507,1807299,Huangpucun,Huangpucun,China,China,CN,CN,AH,AH
geoname_id,10197066,10147698,Dayuan,Dayuan,China,China,CN,CN,SC,SC
geoname_id,10422594,7047189,Dongqiao,Dongqiao,China,China,CN,CN,HA,HA
geoname_id,8518317,1818039,Anju,Anju,China,China,CN,CN,HB,HB
geoname_id,1553123,10810902,Dongguancun,Dongguancun,China,China,CN,CN,AH,AH
geoname_id,1924340,7064554,Chenjia,Chenjia,China,China,CN,CN,JX,JX
geoname_id,8399730,8397863,Yulin,Yulin,China,China,CN,CN,CQ,CQ
geoname_id,1994223,1987348,Gutang,Gutang,China,China,CN,CN,HN,HN
geoname_id,1914545,1813472,Datian,Datian,China,China,CN,CN,GD,GD
geoname_id,10005461,10003594,Datianba,Datianba,China,China,CN,CN,GZ,GZ
geoname_id,10183285,10163967,Fenghua,Fenghua,China,China,CN,CN,SC,SC
geoname_id,9994801,1810384,Gaoshang,Gaoshang,China,China,CN,CN,GX,GX
geoname_id,10422555,10361777,Bali,Bali,China,China,CN,CN,HA,HA
geoname_id,1924742,7328549,Dengjia,Dengjia,China,China,CN,CN,JX,JX
geoname_id,7472577,7472381,Baimang,Baimang,China,China,CN,CN,JX,JX
geoname_id,6895453,6929042,Zhuzhou,Zhuzhou,China,China,CN,CN,GD,GD
geoname_id,1898850,1810415,Gaoqiao,Gaoqiao,China,China,CN,CN,SH,SH
geoname_id,8394618,8273344,Caolin,Caolin,China,China,CN,CN,JS,JS
geoname_id,8401890,1892884,Yandang,Yandang,China,China,CN,CN,ZJ,ZJ
geoname_id,1808143,1808139,Honggu,Honggu,China,China,CN,CN,GS,GS
geoname_id,8708735,8428841,Xiangyang,Xiangyang,China,China,CN,CN,SD,SD
geoname_id,11753035,8398270,Chengbei,Chengbei,China,China,CN,CN,ZJ,ZJ
geoname_id,7844276,8262759,Chengbei,Chengbei,China,China,CN,CN,JS,JS
geoname_id,11150347,1785185,Zhangjiapan,Zhangjiapan,China,China,CN,CN,SN,SN
geoname_id,8422227,8417107,Chaoyang,Chaoyang,China,China,CN,CN,CQ,CQ
geoname_id,11331632,7444520,Angou,Angou,China,China,CN,CN,SN,SN
geoname_id,10315581,8398081,Chashan,Chashan,China,China,CN,CN,CQ,CQ
geoname_id,1986154,7059360,Baima,Baima,China,China,CN,CN,HN,HN
geoname_id,9615012,7472058,Chetian,Chetian,China,China,CN,CN,JX,JX
geoname_id,1815184,1815182,Chengyang,Chengyang,China,China,CN,CN,SD,SD
geoname_id,9617618,7466519,Cangxia,Cangxia,China,China,CN,CN,JX,JX
geoname_id,9993663,9992916,Anzhangzi,Anzhangzi,China,China,CN,CN,HE,HE
geoname_id,1551076,1784317,Zhongshan,Zhongshan,China,China,CN,CN,GZ,GZ
geoname_id,8395372,8273069,Aiguo,Aiguo,China,China,CN,CN,JS,JS
geoname_id,6682402,6681945,Baishahu,Baishahu,China,China,CN,CN,GD,GD
geoname_id,8360365,7502589,Baota,Baota,China,China,CN,CN,JS,JS
geoname_id,10208004,6999025,Gengda,Gengda,China,China,CN,CN,SC,SC
geoname_id,11337487,11337655,Dongzigou,Dongzigou,China,China,CN,CN,SN,SN
geoname_id,8394564,1817341,Baita,Baita,China,China,CN,CN,JS,JS
geoname_id,11448541,11444102,Qingyu,Qingyu,China,China,CN,CN,SX,SX
geoname_id,11182598,1806273,Jiangshan,Jiangshan,China,China,CN,CN,ZJ,ZJ
geoname_id,9615335,7658358,Taishan,Taishan,China,China,CN,CN,JX,JX
geoname_id,8415993,8399829,Guanghua,Guanghua,China,China,CN,CN,CQ,CQ
geoname_id,11827754,7076459,Guangming,Guangming,China,China,CN,CN,LN,LN
geoname_id,7041861,1807505,Huanggang,Huanggang,China,China,CN,CN,AH,AH
geoname_id,1925164,7684147,Shangyang,Shangyang,China,China,CN,CN,JX,JX
geoname_id,1792702,1792701,Tongcheng,Tongcheng,China,China,CN,CN,AH,AH
geoname_id,11570113,8522901,Qianjin,Qianjin,China,China,CN,CN,HL,HL
geoname_id,6982621,1898661,Chenjia,Chenjia,China,China,CN,CN,ZJ,ZJ
geoname_id,10025670,10023005,Longba,Longba,China,China,CN,CN,GZ,GZ
geoname_id,8315666,8274185,Changchun,Changchun,China,China,CN,CN,JS,JS
geoname_id,8408842,8400345,Baiyu,Baiyu,China,China,CN,CN,CQ,CQ
geoname_id,10184850,6864157,Da'an,Da'an,China,China,CN,CN,SC,SC
geoname_id,8408071,1817553,Baima,Baima,China,China,CN,CN,CQ,CQ
geoname_id,1551009,1817398,Baishi,Baishi,China,China,CN,CN,GZ,GZ
geoname_id,1912887,11443953,Aopo,Aopo,China,China,CN,CN,SX,SX
geoname_id,8401944,1808505,Hengdian,Hengdian,China,China,CN,CN,ZJ,ZJ
geoname_id,11752999,1897787,Changshacun,Changshacun,China,China,CN,CN,ZJ,ZJ
geoname_id,9925315,9924847,Xiamen,Xiamen,China,China,CN,CN,GX,GX
geoname_id,7650101,7440889,Anqian,Anqian,China,China,CN,CN,JX,JX
geoname_id,6872273,6861318,Chenjialing,Chenjialing,China,China,CN,CN,SC,SC
geoname_id,9616332,7643196,Hongjin,Hongjin,China,China,CN,CN,JX,JX
geoname_id,1921467,7919652,Shahekou,Shahekou,China,China,CN,CN,LN,LN
geoname_id,9900412,1793199,Daxin,Daxin,China,China,CN,CN,GX,GX
geoname_id,2053876,2037736,Dayingzi,Dayingzi,China,China,CN,CN,LN,LN
geoname_id,6833611,1813416,Dawan,Dawan,China,China,CN,CN,GD,GD
geoname_id,11512057,11505256,Gangzi,Gangzi,China,China,CN,CN,LN,LN
geoname_id,1817652,1817651,Baijiajian,Baijiajian,China,China,CN,CN,SN,SN
geoname_id,6961104,6874367,Chafang,Chafang,China,China,CN,CN,SC,SC
geoname_id,11198317,1813081,Dazhou,Dazhou,China,China,CN,CN,ZJ,ZJ
geoname_id,1910480,1817274,Baiyang,Baiyang,China,China,CN,CN,HB,HB
geoname_id,8395158,8226917,Fengxia,Fengxia,China,China,CN,CN,JS,JS
geoname_id,1983488,1983104,Guanghua,Guanghua,China,China,CN,CN,HN,HN
geoname_id,1915878,1816887,Baoyou,Baoyou,China,China,CN,CN,HI,HI
geoname_id,1994002,1813414,Dawan,Dawan,China,China,CN,CN,GX,GX
geoname_id,10031336,10028536,Zhaojia,Zhaojia,China,China,CN,CN,GZ,GZ
geoname_id,1982998,7692130,Daxing,Daxing,China,China,CN,CN,HN,HN
geoname_id,7638201,1799121,Pailou,Pailou,China,China,CN,CN,AH,AH
geoname_id,1921877,9526799,Dama,Dama,China,China,CN,CN,HE,HE
geoname_id,8366672,1893231,Lishui,Lishui,China,China,CN,CN,GD,GD
geoname_id,7638104,7638138,Changqiao,Changqiao,China,China,CN,CN,AH,AH
geoname_id,10424356,1817504,Baimiao,Baimiao,China,China,CN,CN,HA,HA
geoname_id,9877319,7461493,Liuyuan,Liuyuan,China,China,CN,CN,JX,JX
geoname_id,10218187,10162574,Haimen,Haimen,China,China,CN,CN,SC,SC
geoname_id,8359780,7425523,Fuqiang,Fuqiang,China,China,CN,CN,JS,JS
geoname_id,9923734,10151674,Dayao,Dayao,China,China,CN,CN,YN,YN
geoname_id,7372688,7343147,Daping,Daping,China,China,CN,CN,GS,GS
geoname_id,9128915,12347004,Bijia,Bijia,China,China,CN,CN,SD,SD
geoname_id,10020958,10018091,Dabaiyan,Dabaiyan,China,China,CN,CN,GZ,GZ
geoname_id,1812211,1812280,Dongshan,Dongshan,China,China,CN,CN,JS,JS
geoname_id,7679582,1791604,Weitang,Weitang,China,China,CN,CN,ZJ,ZJ
geoname_id,6834741,1789812,Xiashan,Xiashan,China,China,CN,CN,GD,GD
geoname_id,10944098,10864609,Dalongcun,Dalongcun,China,China,CN,CN,GD,GD
geoname_id,1815307,1815306,Chengbei,Chengbei,China,China,CN,CN,SH,SH
geoname_id,1981593,1988710,Furong,Furong,China,China,CN,CN,HN,HN
geoname_id,7893296,1817709,Baiguoba,Baiguoba,China,China,CN,CN,HB,HB
geoname_id,1794905,6958825,Shiyan,Shiyan,China,China,CN,CN,GD,GD
geoname_id,9616929,7636337,Bantang,Bantang,China,China,CN,CN,JX,JX
geoname_id,7636621,1796705,Sanli,Sanli,China,China,CN,CN,JX,JX
geoname_id,8569926,8516503,Zhongshan,Zhongshan,China,China,CN,CN,HB,HB
geoname_id,1805745,1805746,Jincheng,Jincheng,China,China,CN,CN,YN,YN
geoname_id,10429068,7446319,Xiaozhai,Xiaozhai,China,China,CN,CN,GS,GS
geoname_id,8408043,8399474,Heping,Heping,China,China,CN,CN,CQ,CQ
geoname_id,11151874,7678891,Wuxi,Wuxi,China,China,CN,CN,ZJ,ZJ
geoname_id,10429321,7326302,Nanhe,Nanhe,China,China,CN,CN,GS,GS
geoname_id,7040876,1803221,Liqiao,Liqiao,China,China,CN,CN,AH,AH
geoname_id,1811517,9641649,Fangzi,Fangzi,China,China,CN,CN,HE,HE
geoname_id,10184359,6924902,Anquan,Anquan,China,China,CN,CN,SC,SC
geoname_id,8395110,8273347,Qiantang,Qiantang,China,China,CN,CN,JS,JS
geoname_id,10315910,1815797,Changba,Changba,China,China,CN,CN,CQ,CQ
geoname_id,7071538,1817342,Baita,Baita,China,China,CN,CN,ZJ,ZJ
geoname_id,9128279,12326194,Caojiacun,Caojiacun,China,China,CN,CN,SD,SD
geoname_id,7740639,7653524,Daqiao,Daqiao,China,China,CN,CN,HB,HB
geoname_id,1986162,10335967,Baizhu,Baizhu,China,China,CN,CN,HN,HN
geoname_id,9877566,1799963,Nanjing,Nanjing,China,China,CN,CN,JX,JX
geoname_id,10185467,1806987,Qinghua,Qinghua,China,China,CN,CN,SC,SC
geoname_id,7348038,7516858,Bali,Bali,China,China,CN,CN,GS,GS
geoname_id,10037279,6824331,Qilin,Qilin,China,China,CN,CN,YN,YN
