diff_in,old_geoname_id,new_geoname_id,old_city_name,new_city_name,old_country_name,new_country_name,old_country_code,new_country_code,old_subdivision_codes,new_subdivision_codes
country_name,2747031,2747031,Soestduinen,Soestduinen,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2752422,2752422,Kornwerderzand,Kornwerderzand,The Netherlands,Netherlands,NL,NL,FR,FR
country_name,2750405,2750405,,,The Netherlands,Netherlands,NL,NL,,
country_name,2756559,2756559,Dronten,Dronten,The Netherlands,Netherlands,NL,NL,FL,FL
country_name,2756767,2756767,Doetinchem,Doetinchem,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,8436503,8436503,Beek en Donk,Beek en Donk,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2755605,2755605,Gemert,Gemert,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,6698718,6698718,Aarle-Rixtel,Aarle-Rixtel,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2753031,2753031,Kats,Kats,The Netherlands,Netherlands,NL,NL,ZE,ZE
country_name,2758498,2758498,Bovenkarspel,Bovenkarspel,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2747584,2747584,Schijndel,Schijndel,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2755251,2755251,Groningen,Groningen,The Netherlands,Netherlands,NL,NL,GR,GR
country_name,2746234,2746234,Tolbert,Tolbert,The Netherlands,Netherlands,NL,NL,GR,GR
country_name,2753197,2753197,Joure,Joure,The Netherlands,Netherlands,NL,NL,FR,FR
country_name,2756987,2756987,Deventer,Deventer,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2745311,2745311,Voorhout,Voorhout,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2758868,2758868,Blaricum,Blaricum,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2758064,2758064,Bussum,Bussum,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2750121,2750121,Nieuw-Vennep,Nieuw-Vennep,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2754073,2754073,Hillegom,Hillegom,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2745321,2745321,Voorburg,Voorburg,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2750325,2750325,Nieuwegein,Nieuwegein,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2759426,2759426,Barendrecht,Barendrecht,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2750065,2750065,Nijkerk,Nijkerk,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2745123,2745123,Waalwijk,Waalwijk,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2746609,2746609,Strijen,Strijen,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2759899,2759899,Alkmaar,Alkmaar,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2743977,2743977,Zeist,Zeist,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2750053,2750053,Nijmegen,Nijmegen,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2755616,2755616,Geleen,Geleen,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2758012,2758012,Capelle aan den IJssel,Capelle aan den IJssel,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2751773,2751773,Leiden,Leiden,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2745012,2745012,Warmond,Warmond,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2750263,2750263,Nieuwerkerk aan den IJssel,Nieuwerkerk aan den IJssel,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2743856,2743856,Zoetermeer,Zoetermeer,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2748533,2748533,Poeldijk,Poeldijk,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2750764,2750764,Moerkapelle,Moerkapelle,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2758825,2758825,Bleskensgraaf,Bleskensgraaf,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2747596,2747596,Schiedam,Schiedam,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2745860,2745860,Valkenswaard,Valkenswaard,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2758838,2758838,Bleiswijk,Bleiswijk,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2752377,2752377,Koudekerk aan den Rijn,Koudekerk aan den Rijn,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2743930,2743930,Zevenhuizen,Zevenhuizen,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2754064,2754064,Hilversum,Hilversum,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2759631,2759631,Assendelft,Assendelft,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2746389,2746389,Teteringen,Teteringen,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2758462,2758462,Boxmeer,Boxmeer,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2751316,2751316,Maarssen,Maarssen,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2758927,2758927,Bilthoven,Bilthoven,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2748413,2748413,Purmerend,Purmerend,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2754394,2754394,Hengelo,Hengelo,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2759798,2759798,Amstelveen,Amstelveen,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2754692,2754692,Heemstede,Heemstede,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2750821,2750821,Mierlo,Mierlo,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2759621,2759621,Asten,Asten,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2757009,2757009,Deurne,Deurne,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2754447,2754447,Helmond,Helmond,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2745641,2745641,Venlo,Venlo,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2751821,2751821,Leende,Leende,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2746504,2746504,Tegelen,Tegelen,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2751257,2751257,Makkinga,Makkinga,The Netherlands,Netherlands,NL,NL,FR,FR
country_name,2759158,2759158,Bergambacht,Bergambacht,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2754659,2754659,Heerhugowaard,Heerhugowaard,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2749191,2749191,Oud Ade,Oud Ade,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2749964,2749964,Noorden,Noorden,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2750621,2750621,Mook,Mook,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2744246,2744246,Woerdense Verlaat,Woerdense Verlaat,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2746665,2746665,Stolwijk,Stolwijk,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2745388,2745388,Vlist,Vlist,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2749391,2749391,Oosterwolde,Oosterwolde,The Netherlands,Netherlands,NL,NL,FR,FR
country_name,2745467,2745467,Vlaardingen,Vlaardingen,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2751544,2751544,Lisserbroek,Lisserbroek,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2760073,2760073,Abbenes,Abbenes,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2754814,2754814,Harmelen,Harmelen,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2750140,2750140,Nieuw-Roden,Nieuw-Roden,The Netherlands,Netherlands,NL,NL,DR,DR
country_name,2743937,2743937,Zevenhoven,Zevenhoven,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2743990,2743990,Zegveld,Zegveld,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2754978,2754978,Haastrecht,Haastrecht,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2751738,2751738,Lelystad,Lelystad,The Netherlands,Netherlands,NL,NL,FL,FL
country_name,2745706,2745706,Veldhoven,Veldhoven,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2751771,2751771,Leiderdorp,Leiderdorp,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2756669,2756669,Dordrecht,Dordrecht,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2748091,2748091,Rijsbergen,Rijsbergen,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2747373,2747373,The Hague,The Hague,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2756888,2756888,Diemen,Diemen,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2745912,2745912,Utrecht,Utrecht,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2747720,2747720,Schagen,Schagen,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,11776989,11776989,Son en Breugel,Son en Breugel,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2744991,2744991,Wassenaar,Wassenaar,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2759828,2759828,Amerongen,Amerongen,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2751729,2751729,Lemmer,Lemmer,The Netherlands,Netherlands,NL,NL,FR,FR
country_name,2747225,2747225,Sint Pancras,Sint Pancras,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2745431,2745431,Vleuten,Vleuten,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2745726,2745726,Veghel,Veghel,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2755535,2755535,Giessen,Giessen,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2743477,2743477,Zwolle,Zwolle,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2748361,2748361,Raamsdonksveer,Raamsdonksveer,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2749990,2749990,,,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2759145,2759145,Bergen op Zoom,Bergen op Zoom,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2757874,2757874,Cuijk,Cuijk,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2747506,2747506,Schoonhoven,Schoonhoven,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2746301,2746301,Tilburg,Tilburg,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2758401,2758401,Breda,Breda,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2753071,2753071,Kapel-Avezaath,Kapel-Avezaath,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2747076,2747076,Smilde,Smilde,The Netherlands,Netherlands,NL,NL,DR,DR
country_name,2745382,2745382,Vlodrop,Vlodrop,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2745154,2745154,Vught,Vught,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2744118,2744118,Zaandam,Zaandam,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2748308,2748308,Ravenstein,Ravenstein,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2749234,2749234,Oss,Oss,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2743619,2743619,Zundert,Zundert,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2745678,2745678,Velp,Velp,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2754635,2754635,Heesch,Heesch,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2748834,2748834,Overlangel,Overlangel,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2756429,2756429,Ede,Ede,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2747366,2747366,s-Gravenpolder,s-Gravenpolder,The Netherlands,Netherlands,NL,NL,ZE,ZE
country_name,2751769,2751769,Leidschendam,Leidschendam,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2754652,2754652,Heerlen,Heerlen,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2750692,2750692,Molenhoek,Molenhoek,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2750380,2750380,Nietap,Nietap,The Netherlands,Netherlands,NL,NL,DR,DR
country_name,2747340,2747340,Siebengewald,Siebengewald,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2756253,2756253,Eindhoven,Eindhoven,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2755358,2755358,Grave,Grave,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2759661,2759661,Arnhem,Arnhem,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2750881,2750881,Middelie,Middelie,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2747276,2747276,Sint Hubert,Sint Hubert,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2744865,2744865,Well,Well,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2755911,2755911,Fijnaart,Fijnaart,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2752267,2752267,Krimpen aan de Lek,Krimpen aan de Lek,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2752264,2752264,Krimpen aan den IJssel,Krimpen aan den IJssel,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2746932,2746932,Spijkenisse,Spijkenisse,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2758163,2758163,Budel-Schoot,Budel-Schoot,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2749644,2749644,Oldenzaal,Oldenzaal,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2757872,2757872,Culemborg,Culemborg,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2748185,2748185,Rhenen,Rhenen,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2745088,2745088,Wageningen,Wageningen,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2759197,2759197,Bennekom,Bennekom,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2753106,2753106,Kampen,Kampen,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2755420,2755420,Gouda,Gouda,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2755003,2755003,Haarlem,Haarlem,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2759288,2759288,Beesd,Beesd,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2758765,2758765,Bodegraven,Bodegraven,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2749765,2749765,Numansdorp,Numansdorp,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2756759,2756759,Dokkum,Dokkum,The Netherlands,Netherlands,NL,NL,FR,FR
country_name,2749182,2749182,Oud-Beijerland,Oud-Beijerland,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2758547,2758547,Boskoop,Boskoop,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2759875,2759875,Alphen aan den Rijn,Alphen aan den Rijn,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2750123,2750123,Nieuwveen,Nieuwveen,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2744167,2744167,Woubrugge,Woubrugge,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2746475,2746475,Ter Apel,Ter Apel,The Netherlands,Netherlands,NL,NL,GR,GR
country_name,2750527,2750527,Musselkanaal,Musselkanaal,The Netherlands,Netherlands,NL,NL,GR,GR
country_name,2746003,2746003,Udenhout,Udenhout,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2750947,2750947,Meppel,Meppel,The Netherlands,Netherlands,NL,NL,DR,DR
country_name,2751242,2751242,Malden,Malden,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2754888,2754888,Hank,Hank,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2743853,2743853,Zoeterwoude-Dorp,Zoeterwoude-Dorp,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2753725,2753725,Hoogerheide,Hoogerheide,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2746351,2746351,Tholen,Tholen,The Netherlands,Netherlands,NL,NL,ZE,ZE
country_name,2748891,2748891,Oud-Vossemeer,Oud-Vossemeer,The Netherlands,Netherlands,NL,NL,ZE,ZE
country_name,2746130,2746130,Tuil,Tuil,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2758598,2758598,Borne,Borne,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2744102,2744102,Zaltbommel,Zaltbommel,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2750921,2750921,Meteren,Meteren,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2759643,2759643,Asperen,Asperen,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2754922,2754922,Halsteren,Halsteren,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2744675,2744675,Westervoort,Westervoort,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2752575,2752575,Koedijk,Koedijk,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2759059,2759059,Berlicum,Berlicum,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2751682,2751682,Leuth,Leuth,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2757345,2757345,Delft,Delft,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2755584,2755584,Gennep,Gennep,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2758992,2758992,Biddinghuizen,Biddinghuizen,The Netherlands,Netherlands,NL,NL,FL,FL
country_name,2745626,2745626,Ven-Zelderheide,Ven-Zelderheide,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2754779,2754779,Hasselt,Hasselt,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2751792,2751792,Leeuwarden,Leeuwarden,The Netherlands,Netherlands,NL,NL,FR,FR
country_name,2753379,2753379,IJlst,IJlst,The Netherlands,Netherlands,NL,NL,FR,FR
country_name,2745271,2745271,Voorthuizen,Voorthuizen,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2755464,2755464,Goirle,Goirle,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2756351,2756351,Eerbeek,Eerbeek,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2749813,2749813,Noordwijk aan Zee,Noordwijk aan Zee,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2750884,2750884,Middelharnis,Middelharnis,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2747371,2747371,s Gravenmoer,s Gravenmoer,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2756136,2756136,Emmen,Emmen,The Netherlands,Netherlands,NL,NL,DR,DR
country_name,2757220,2757220,Den Helder,Den Helder,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2759633,2759633,Assen,Assen,The Netherlands,Netherlands,NL,NL,DR,DR
country_name,2744994,2744994,Waspik,Waspik,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2751424,2751424,Losser,Losser,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2756800,2756800,Dinteloord,Dinteloord,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2758998,2758998,Beverwijk,Beverwijk,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2748389,2748389,Puttershoek,Puttershoek,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2755594,2755594,Genemuiden,Genemuiden,The Netherlands,Netherlands,NL,NL,OV,OV
country_name,2745025,2745025,Warder,Warder,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2759407,2759407,Barneveld,Barneveld,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2747021,2747021,Someren,Someren,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2753700,2753700,Hooge Zwaluwe,Hooge Zwaluwe,The Netherlands,Netherlands,NL,NL,NB,NB
country_name,2759544,2759544,Baarn,Baarn,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2759524,2759524,Badhoevedorp,Badhoevedorp,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2759706,2759706,Apeldoorn,Apeldoorn,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2752476,2752476,Koog aan de Zaan,Koog aan de Zaan,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2748228,2748228,Renswoude,Renswoude,The Netherlands,Netherlands,NL,NL,UT,UT
country_name,2756431,2756431,Edam,Edam,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2743800,2743800,Zuidbroek,Zuidbroek,The Netherlands,Netherlands,NL,NL,GR,GR
country_name,2750460,2750460,Neede,Neede,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2759879,2759879,Almere Stad,Almere Stad,The Netherlands,Netherlands,NL,NL,FL,FL
country_name,2754482,2754482,Helden,Helden,The Netherlands,Netherlands,NL,NL,LI,LI
country_name,2755633,2755633,Geldermalsen,Geldermalsen,The Netherlands,Netherlands,NL,NL,GE,GE
country_name,2744534,2744534,Wieringerwaard,Wieringerwaard,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2748178,2748178,Rhoon,Rhoon,The Netherlands,Netherlands,NL,NL,ZH,ZH
country_name,2744174,2744174,Wormer,Wormer,The Netherlands,Netherlands,NL,NL,NH,NH
country_name,2745580,2745580,Vianen,Vianen,The Netherlands,Netherlands,NL,NL,UT,UT
