diff_in,old_geoname_id,new_geoname_id,old_city_name,new_city_name,old_country_name,new_country_name,old_country_code,new_country_code,old_subdivision_codes,new_subdivision_codes
geoname_id,2206808,6247603,Wairoa,Wairoa,New Zealand,New Zealand,NZ,NZ,HKB,HKB
geoname_id,1691487,1691490,Rosario,Rosario,Philippines,Philippines,PH,PH,"40, BTG","40, BTG"
geoname_id,1708523,1708522,Koronadal,Koronadal,Philippines,Philippines,PH,PH,"12, SCO","12, SCO"
geoname_id,1719684,1719683,Camiling,Camiling,Philippines,Philippines,PH,PH,"03, TAR","03, TAR"
geoname_id,945142,945141,Vaalwater,Vaalwater,South Africa,South Africa,ZA,ZA,LP,LP
geoname_id,969618,969619,Nottingham Road,Nottingham Road,South Africa,South Africa,ZA,ZA,KZN,KZN
geoname_id,2714736,2714737,Fjällbacka,Fjällbacka,Sweden,Sweden,SE,SE,O,O
geoname_id,10377104,2642773,Melmerby,Melmerby,United Kingdom,United Kingdom,GB,GB,"ENG, NYK","ENG, NYK"
geoname_id,5335274,5335256,Cedar Ridge,Cedar Ridge,United States,United States,US,US,CA,CA
geoname_id,4102065,4102067,Black Oak,Black Oak,United States,United States,US,US,AR,AR
subdivision_codes,3199145,3199145,Ilidža,Ilidža,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,BA,BIH,"BIH, 09"
